AtomicNumber,Symbol,EnglishName,Group,Period,Block,Category,AtomicMass,Configuration,ShellConfiguration,StandardState,Density,MeltingPoint,BoilingPoint,HeatCapacity,HeatOfFusion,HeatOfVaporization,AtomicRadius,CovalentRadius,VanDerWaalsRadius,Electronegativity,OxidationStates,IonizationEnergy,ThermalConductivity,ElectronAffinity,AbundanceCrust,AbundanceUniverse,Discovery,Radioactive,DiscoveredBy
1,H,Hydrogen,1,1,s,0,1.008,1s1,"1,,,,,,",0,0.00008988,14.01,20.28,14.304,0.117,0.904,53,38,120,2.2,1,1312,0.1805,72.769,1400,75,1766,0,H. Cavendish
2,He,Helium,18,1,s,7,4.002602,1s2,"2,,,,,,",0,0.0001785,,4.22,5.193,0.0138,0.0829,31,32,140,,0,2372.3,0.1513,-50,0.008,23,1868,0,"P. Janssen, N. Lockyer"
3,Li,Lithium,1,2,s,1,6.94,[He] 2s1,"2,1,,,,,",2,0.534,453.69,1560,3.582,3,136,167,134,182,0.98,1,520.2,84.8,59.632,20,0.0000006,1817,0,A. Arfwedson
4,Be,Beryllium,2,2,s,2,9.0121831,[He] 2s2,"2,2,,,,,",2,1.85,1560,2742,1.825,7.895,292,112,90,153,1.57,2,899.5,200,-50,2.8,0.0000001,1798,0,N. Vauquelin
5,B,Boron,13,2,p,5,10.81,[He] 2s2 2p1,"2,3,,,,,",2,2.34,2349,4200,1.026,50.2,508,87,82,192,2.04,3,800.6,27.4,26.989,10,0.0000001,1808,0,"L. Gay-Lussac, L.J. Thénard"
6,C,Carbon,14,2,p,0,12.011,[He] 2s2 2p2,"2,4,,,,,",2,2.267,3800,4300,0.709,117,,67,77,170,2.55,"-4,-3,-2,-1,0,1,2,3,4",1086.5,140,121.776,200,0.5,-3750,0,
7,N,Nitrogen,15,2,p,0,14.007,[He] 2s2 2p3,"2,5,,,,,",0,0.0012506,63.15,77.36,1.04,0.72,5.57,56,75,155,3.04,"-3,2,3,4,5",1402.3,0.02583,-0.07,19,0.1,1772,0,D. Rutherford
8,O,Oxygen,16,2,p,0,15.999,[He] 2s2 2p4,"2,6,,,,,",0,0.001429,54.36,90.2,0.918,0.444,6.82,48,73,152,3.44,-2,1313.9,0.02658,140.976,461000,1,1771,0,W. Scheele
9,F,Fluorine,17,2,p,6,18.99840316,[He] 2s2 2p5,"2,7,,,,,",0,0.001696,53.53,85.03,0.824,0.51,6.62,42,71,147,3.98,-1,1681,0.0277,328.164,585,0.00004,1810,0,A.-M. Ampère
10,Ne,Neon,18,2,p,7,20.1797,[He] 2s2 2p6,"2,8,,,,,",0,0.0008999,24.56,27.07,1.03,0.335,1.71,38,69,154,,0,2080.7,0.0491,-120,0.005,0.13,1898,0,"W. Ramsay, W. Travers"
11,Na,Sodium,1,3,s,1,22.98976928,[Ne] 3s1,"2,8,1,,,,",2,0.971,370.87,1156,1.228,2.6,97.42,190,154,227,0.93,1,495.8,142,52.867,23600,0.002,1807,0,H. Davy
12,Mg,Magnesium,2,3,s,2,24.305,[Ne] 3s2,"2,8,2,,,,",2,1.738,923,1363,1.023,8.48,128,145,130,173,1.31,2,737.7,156,-40,23300,0.059,1755,0,J. Black
13,Al,Aluminium,13,3,p,4,26.9815385,[Ne] 3s2 3p1,"2,8,3,,,,",2,2.698,933.47,2792,0.897,10.71,284,118,118,184,1.61,3,577.5,237,41.762,82300,0.005,1825,0,H. C. Ørsted
14,Si,Silicon,14,3,p,5,28.085,[Ne] 3s2 3p2,"2,8,4,,,,",2,2.3296,1687,3538,0.705,50.21,359,111,111,210,1.9,"-4,4",786.5,149,134.068,282000,0.07,1823,0,J. Berzelius
15,P,Phosphorus,15,3,p,0,30.973762,[Ne] 3s2 3p3,"2,8,5,,,,",2,1.82,317.3,550,0.769,0.66,12.4,98,106,180,2.19,"-3,3,5",1011.8,0.236,72.037,1050,0.0007,1669,0,H. Brand
16,S,Sulfur,16,3,p,0,32.06,[Ne] 3s2 3p4,"2,8,6,,,,",2,2.067,388.36,717.87,0.71,1.727,45,88,102,180,2.58,"-2,2,4,6",999.6,0.205,200.41,350,0.05,-2000,0,
17,Cl,Chlorine,17,3,p,6,35.45,[Ne] 3s2 3p5,"2,8,7,,,,",0,0.003214,171.6,239.11,0.479,6.406,20.41,79,99,175,3.16,"-1,1,3,5,7",1251.2,0.0089,348.575,145,0.0001,1774,0,W. Scheele
18,Ar,Argon,18,3,p,7,39.948,[Ne] 3s2 3p6,"2,8,8,,,,",0,0.0017837,83.8,87.3,0.52,1.18,6.53,71,97,188,,0,1520.6,0.01772,-96,3.5,0.02,1894,0,"Lord Rayleig, W. Ramsay"
19,K,Potassium,1,4,s,1,39.0983,[Ar] 4s1,"2,8,8,1,,,",2,0.862,336.53,1032,0.757,2.321,76.9,243,196,275,0.82,1,418.8,102.5,48.383,20900,0.0003,1807,0,H. Davy
20,Ca,Calcium,2,4,s,2,40.078,[Ar] 4s2,"2,8,8,2,,,",2,1.54,1115,1757,0.647,8.54,154.7,194,174,231,1,2,589.8,201,2.37,41500,0.007,1808,0,H. Davy
21,Sc,Scandium,3,4,d,3,44.955908,[Ar] 3d1 4s2,"2,8,9,2,,,",2,2.989,1814,3109,0.568,14.1,332.7,184,144,211,1.36,3,633.1,15.8,18,22,0.000003,1879,0,F. Nilson
22,Ti,Titanium,4,4,d,3,47.867,[Ar] 3d2 4s2,"2,8,10,2,,,",2,4.54,1941,3560,0.523,14.15,425,176,136,,1.54,"3,4",658.8,21.9,8,5650,0.0003,1791,0,W. Gregor
23,V,Vanadium,5,4,d,3,50.9415,[Ar] 3d3 4s2,"2,8,11,2,,,",2,6.11,2183,3680,0.489,21.5,444,171,125,,1.63,"2,3,4,5",650.9,30.7,50.911,120,0.0001,1801,0,M. del Río
24,Cr,Chromium,6,4,d,3,51.9961,[Ar] 3d5 4s1,"2,8,13,1,,,",2,7.15,2180,2944,0.449,21,339.5,166,127,,1.66,"2,3,6",652.9,93.9,65.21,102,0.0015,1794,0,N. Vauquelin
25,Mn,Manganese,7,4,d,3,54.938044,[Ar] 3d5 4s2,"2,8,13,2,,,",2,7.44,1519,2334,0.479,12.91,221,161,139,,1.55,"2,3,4,6,7",717.3,7.81,-50,950,0.0008,1774,0,W. Scheele
26,Fe,Iron,8,4,d,3,55.845,[Ar] 3d6 4s2,"2,8,14,2,,,",2,7.874,1811,3134,0.449,13.81,340,156,125,,1.83,"2,3,6",762.5,80.4,14.785,56300,0.11,-5000,0,
27,Co,Cobalt,9,4,d,3,58.933194,[Ar] 3d7 4s2,"2,8,15,2,,,",2,8.86,1768,3200,0.421,16.06,377,152,126,,1.88,"2,3",760.4,100,63.898,25,0.0003,1735,0,G. Brandt
28,Ni,Nickel,10,4,d,3,58.6934,[Ar] 3d8 4s2,"2,8,16,2,,,",2,8.912,1728,3186,0.444,17.48,379,149,121,163,1.91,"2,3",737.1,90.9,111.65,84,0.006,1751,0,F. Cronstedt
29,Cu,Copper,11,4,d,3,63.546,[Ar] 3d10 4s1,"2,8,18,1,,,",2,8.96,1357.77,2835,0.385,13.26,300.4,145,138,140,1.9,"1,2",745.5,401,119.235,60,0.000006,-9000,0,
30,Zn,Zinc,12,4,d,3,65.38,[Ar] 3d10 4s2,"2,8,18,2,,,",2,7.134,692.88,1180,0.388,7.32,115,142,131,139,1.65,2,906.4,116,-60,70,0.00003,-1000,0,
31,Ga,Gallium,13,4,p,4,69.723,[Ar] 3d10 4s2 4p1,"2,8,18,3,,,",2,5.907,302.9146,2673,0.371,5.59,256,136,126,187,1.81,3,578.8,40.6,41,19,0.000001,1875,0,P. E. L. de Boisbaudran
32,Ge,Germanium,14,4,p,5,72.63,[Ar] 3d10 4s2 4p2,"2,8,18,4,,,",2,5.323,1211.4,3106,0.32,36.94,334,125,122,211,2.01,"-4,2,4",762,60.2,118.935,1.5,0.00002,1886,0,C. A. Winkler
33,As,Arsenic,15,4,p,5,74.921595,[Ar] 3d10 4s2 4p3,"2,8,18,5,,,",2,5.776,1090,887,0.329,24.44,32.4,114,119,185,2.18,"-3,3,5",947,50.2,77.65,1.8,0.0000008,300,0,
34,Se,Selenium,16,4,p,0,78.971,[Ar] 3d10 4s2 4p4,"2,8,18,6,,,",2,4.809,453,958,0.321,6.69,95.48,103,116,190,2.55,"-2,2,4,6",941,0.519,194.958,0.05,0.000003,1817,0,"J. Berzelius, G. Gahn"
35,Br,Bromine,17,4,p,6,79.904,[Ar] 3d10 4s2 4p5,"2,8,18,7,,,",1,3.122,265.8,332,0.474,10.57,29.96,94,114,185,2.96,"-1,1,3,5,7",1139.9,0.12,324.537,2.4,0.0000007,1825,0,"J. Balard, C. Löwig"
36,Kr,Krypton,18,4,p,7,83.798,[Ar] 3d10 4s2 4p6,"2,8,18,8,,,",0,0.003733,115.79,119.93,0.248,1.64,9.08,88,110,202,3,0,1350.8,0.00943,-60,0.0001,0.000004,1898,0,"W. Ramsay, W. Travers"
37,Rb,Rubidium,1,5,s,1,85.4678,[Kr] 5s1,"2,8,18,8,1,,",2,1.532,312.46,961,0.363,2.19,75.77,265,211,303,0.82,1,403,58.2,46.884,90,0.000001,1861,0,"R. Bunsen, G. R. Kirchhoff"
38,Sr,Strontium,2,5,s,2,87.62,[Kr] 5s2,"2,8,18,8,2,,",2,2.64,1050,1655,0.301,7.43,141,219,192,249,0.95,2,549.5,35.4,5.023,370,0.000004,1787,0,W. Cruikshank
39,Y,Yttrium,3,5,d,3,88.90584,[Kr] 4d1 5s2,"2,8,18,9,2,,",2,4.469,1799,3609,0.298,11.42,390,212,162,,1.22,3,600,17.2,29.6,33,0.0000007,1794,0,J. Gadolin
40,Zr,Zirconium,4,5,d,3,91.224,[Kr] 4d2 5s2,"2,8,18,10,2,,",2,6.506,2128,4682,0.278,14,573,206,148,,1.33,4,640.1,22.6,41.81,165,0.000005,1789,0,H. Klaproth
41,Nb,Niobium,5,5,d,3,92.90637,[Kr] 4d4 5s1,"2,8,18,12,1,,",2,8.57,2750,5017,0.265,30,689.9,198,137,,1.6,"3,5",652.1,53.7,88.516,20,0.0000002,1801,0,C. Hatchett
42,Mo,Molybdenum,6,5,d,3,95.95,[Kr] 4d5 5s1,"2,8,18,13,1,,",2,10.22,2896,4912,0.251,37.48,617,190,145,,2.16,"2,3,4,5,6",684.3,138,72.1,1.2,0.0000005,1778,0,W. Scheele
43,Tc,Technetium,7,5,d,3,98,[Kr] 4d5 5s2,"2,8,18,13,2,,",2,11.5,2430,4538,,33.29,585.2,183,156,,1.9,"4,7",702,50.6,53.067,3.00E-09,,1937,1,C. Perrier and E. Segrè
44,Ru,Ruthenium,8,5,d,3,101.07,[Kr] 4d7 5s1,"2,8,18,15,1,,",2,12.37,2607,4423,0.238,38.59,619,178,126,,2.2,"3,4,6",710.2,117,100.96,0.001,0.0000004,1844,0,K. Claus
45,Rh,Rhodium,9,5,d,3,102.9055,[Kr] 4d8 5s1,"2,8,18,16,1,,",2,12.41,2237,3968,0.243,26.59,494,173,135,,2.28,"3,4",719.7,150,110.27,0.001,0.00000006,1804,0,H. Wollaston
46,Pd,Palladium,10,5,d,3,106.42,[Kr] 4d10,"2,8,18,18,,,",2,12.02,1828.05,3236,0.244,16.74,358,169,131,163,2.2,"2,4",804.4,71.8,54.24,0.015,0.0000002,1802,0,H. Wollaston
47,Ag,Silver,11,5,d,3,107.8682,[Kr] 4d10 5s1,"2,8,18,18,1,,",2,10.501,1234.93,2435,0.235,11.28,254,165,153,172,1.93,"1,2",731,429,125.862,0.075,0.00000006,-5000,0,
48,Cd,Cadmium,12,5,d,3,112.414,[Kr] 4d10 5s2,"2,8,18,18,2,,",2,8.69,594.22,1040,0.232,6.21,99.87,161,148,158,1.69,2,867.8,96.6,-70,0.159,0.0000002,1817,0,"S. L Hermann, F. Stromeyer, J.C.H. Roloff"
49,In,Indium,13,5,p,4,114.818,[Kr] 4d10 5s2 5p1,"2,8,18,18,3,,",2,7.31,429.75,2345,0.233,3.281,231.8,156,144,193,1.78,3,558.3,81.8,28.95,0.25,0.00000003,1863,0,"F. Reich, T. Richter"
50,Sn,Tin,14,5,p,4,118.71,[Kr] 4d10 5s2 5p2,"2,8,18,18,4,,",2,7.287,505.08,2875,0.228,7.03,296.1,145,141,217,1.96,"-4,2,4",708.6,66.8,107.298,2.3,0.0000004,-3500,0,
51,Sb,Antimony,15,5,p,5,121.76,[Kr] 4d10 5s2 5p3,"2,8,18,18,5,,",2,6.685,903.78,1860,0.207,19.79,193.43,133,138,206,2.05,"-3,3,5",834,24.4,101.059,0.2,0.00000004,-3000,0,
52,Te,Tellurium,16,5,p,5,127.6,[Kr] 4d10 5s2 5p4,"2,8,18,18,6,,",2,6.232,722.66,1261,0.202,17.49,114.1,123,135,206,2.1,"-2,2,4,6",869.3,3,190.161,0.001,0.0000009,1782,0,F.-J.M. von Reichenstein
53,I,Iodine,17,5,p,6,126.90447,[Kr] 4d10 5s2 5p5,"2,8,18,18,7,,",2,4.93,386.85,457.4,0.214,15.52,41.57,115,133,198,2.66,"-1,1,3,5,7",1008.4,0.45,295.1531,0.45,0.0000001,1811,0,B. Courtois
54,Xe,Xenon,18,5,p,7,131.293,[Kr] 4d10 5s2 5p6,"2,8,18,18,8,,",0,0.005887,161.4,165.03,0.158,2.27,12.64,108,130,216,2.6,"2,4,6",1170.4,0.00565,-80,0.00003,0.000001,1898,0,"W. Ramsay, W. Travers"
55,Cs,Caesium,1,6,s,1,132.905452,[Xe] 6s1,"2,8,18,18,8,1,",2,1.873,301.59,944,0.242,2.09,63.9,298,225,343,0.79,1,375.7,35.9,45.505,3,0.00000008,1860,0,"R. Bunsen, R. Kirchhoff"
56,Ba,Barium,2,6,s,2,137.327,[Xe] 6s2,"2,8,18,18,8,2,",2,3.594,1000,2170,0.204,7.12,140.3,253,198,268,0.89,2,502.9,18.4,13.954,425,0.000001,1772,0,W. Scheele
57,La,Lanthanum,3,6,d,8,138.90547,[Xe] 5d1 6s2,"2,8,18,18,9,2,",2,6.145,1193,3737,0.195,6.2,400,195,169,,1.1,3,538.1,13.4,45.3,39,0.0000002,1838,0,G. Mosander
58,Ce,Cerium,,6,f,8,140.116,[Xe] 4f1 5d1 6s2,"2,8,18,19,9,2,",2,6.77,1068,3716,0.192,5.46,398,158,,,1.12,"3,4",534.4,11.3,62.75,66.5,0.000001,1803,0,"H. Klaproth, J. Berzelius, W. Hisinger"
