AtomicNumber,Symbol,EnglishName,Group,Period,Block,Category,AtomicMass,Configuration,ShellConfiguration,StandardState,Density,MeltingPoint,BoilingPoint,HeatCapacity,HeatOfFusion,HeatOfVaporization,AtomicRadius,CovalentRadius,VanDerWaalsRadius,Electronegativity,OxidationStates,IonizationEnergy,ThermalConductivity,ElectronAffinity,AbundanceCrust,AbundanceUniverse,Discovery,Radioactive,DiscoveredBy
59,Pr,Praseodymium,,6,f,8,140.90766,[Xe] 4f3 6s2,"2,8,18,21,8,2,",2,6.773,1208,3793,0.193,6.89,331,247,,,1.13,3,527,12.5,93,9.2,0.0000002,1885,0,C. A. von Welsbach
60,Nd,Neodymium,,6,f,8,144.242,[Xe] 4f4 6s2,"2,8,18,22,8,2,",2,7.007,1297,3347,0.19,7.14,289,206,,,1.14,3,533.1,16.5,184.87,41.5,0.000001,1885,0,C. A. von Welsbach
61,Pm,Promethium,,6,f,8,145,[Xe] 4f5 6s2,"2,8,18,23,8,2,",2,7.26,1315,3273,,7.13,289,205,,,1.13,3,540,17.9,12.45,2.00E-19,,1942,1,"S. Wu, E.G. Segrè,d H. Bethe"
62,Sm,Samarium,,6,f,8,150.36,[Xe] 4f6 6s2,"2,8,18,24,8,2,",2,7.52,1345,2067,0.197,8.62,192,238,,,1.17,3,544.5,13.3,15.63,7.05,0.0000005,1879,0,P.E.L. de Boisbaudran
63,Eu,Europium,,6,f,8,151.964,[Xe] 4f7 6s2,"2,8,18,25,8,2,",2,5.243,1099,1802,0.182,9.21,176,231,,,1.2,"2,3",547.1,13.9,83.36,2,0.00000005,1896,0,E.-A. Demarçay
64,Gd,Gadolinium,,6,f,8,157.25,[Xe] 4f7 5d1 6s2,"2,8,18,25,9,2,",2,7.895,1585,3546,0.236,10.05,301.3,233,,,1.2,3,593.4,10.6,13.22,6.2,0.0000002,1880,0,J. C. G. de Marignac
65,Tb,Terbium,,6,f,8,158.92535,[Xe] 4f9 6s2,"2,8,18,27,8,2,",2,8.229,1629,3503,0.182,10.15,391,225,,,1.2,3,565.8,11.1,112.4,1.2,0.00000005,1843,0,G. Mosander
66,Dy,Dysprosium,,6,f,8,162.5,[Xe] 4f10 6s2,"2,8,18,28,8,2,",2,8.55,1680,2840,0.17,11.06,280,228,,,1.22,3,573,10.7,33.96,5.2,0.0000002,1886,0,P.E.L. de Boisbaudran
67,Ho,Holmium,,6,f,8,164.93033,[Xe] 4f11 6s2,"2,8,18,29,8,2,",2,8.795,1734,2993,0.165,17,251,226,,,1.23,3,581,16.2,32.61,1.3,0.00000005,1878,0,J.-L. Soret
68,Er,Erbium,,6,f,8,167.259,[Xe] 4f12 6s2,"2,8,18,30,8,2,",2,9.066,1802,3141,0.168,19.9,280,226,,,1.24,3,589.3,14.5,30.1,3.5,0.0000002,1843,0,G. Mosander
69,Tm,Thulium,,6,f,8,168.93422,[Xe] 4f13 6s2,"2,8,18,31,8,2,",2,9.321,1818,2223,0.16,16.84,191,222,,,1.25,3,596.7,16.9,99,0.52,0.00000001,1879,0,T. Cleve
70,Yb,Ytterbium,,6,f,8,173.045,[Xe] 4f14 6s2,"2,8,18,32,8,2,",2,6.965,1097,1469,0.155,7.66,129,222,,,1.1,3,603.4,38.5,-1.93,3.2,0.0000002,1878,0,J.C.G. de Marignac
71,Lu,Lutetium,,6,f,8,174.9668,[Xe] 4f14 5d1 6s2,"2,8,18,32,9,2,",2,9.84,1925,3675,0.154,22,414,217,160,,1.27,3,523.5,16.4,33.4,0.8,0.00000001,1906,0,"C. A. von Welsbach, G. Urbain"
72,Hf,Hafnium,4,6,d,3,178.49,[Xe] 4f14 5d2 6s2,"2,8,18,32,10,2,",2,13.31,2506,4876,0.144,27.2,648,208,150,,1.3,4,658.5,23,1.64,3,0.00000007,1922,0,"D. Coster, G. von Hevesy"
73,Ta,Tantalum,5,6,d,3,180.94788,[Xe] 4f14 5d3 6s2,"2,8,18,32,11,2,",2,16.654,3290,5731,0.14,36.57,732.8,200,138,,1.5,5,761,57.5,31,2,0.000000008,1802,0,G. Ekeberg
74,W,Tungsten,6,6,d,3,183.84,[Xe] 4f14 5d4 6s2,"2,8,18,32,12,2,",2,19.25,3695,5828,0.132,52.31,806.7,193,146,,2.36,"2,3,4,5,6",770,173,78.76,1.3,0.00000005,1781,0,W. Scheele
75,Re,Rhenium,7,6,d,3,186.207,[Xe] 4f14 5d5 6s2,"2,8,18,32,13,2,",2,21.02,3459,5869,0.137,60.43,704,188,159,,1.9,"2,4,6,7",760,48,5.8273,0.0007,0.00000002,1908,0,M. Ogawa
76,Os,Osmium,8,6,d,3,190.23,[Xe] 4f14 5d6 6s2,"2,8,18,32,14,2,",2,22.61,3306,5285,0.13,57.85,678,185,128,,2.2,"2,3,4,6,8",840,87.6,106.1,0.002,0.0000003,1803,0,S. Tennant
77,Ir,Iridium,9,6,d,3,192.217,[Xe] 4f14 5d7 6s2,"2,8,18,32,15,2,",2,22.56,2719,4701,0.131,41.12,564,180,137,,2.2,"2,3,4,6",880,147,150.94,0.001,0.0000002,1803,0,S. Tennant
78,Pt,Platinum,10,6,d,3,195.084,[Xe] 4f14 5d9 6s1,"2,8,18,32,17,1,",2,21.46,2041.4,4098,0.133,22.17,510,177,128,175,2.28,"2,4",870,71.6,205.041,0.005,0.0000005,1735,0,A. de Ulloa
79,Au,Gold,11,6,d,3,196.966569,[Xe] 4f14 5d10 6s1,"2,8,18,32,18,1,",2,19.282,1337.33,3129,0.129,12.55,342,174,144,166,2.54,"1,3",890.1,318,222.747,0.004,0.00000006,-6000,0,
80,Hg,Mercury,12,6,d,3,200.592,[Xe] 4f14 5d10 6s2,"2,8,18,32,18,2,",1,13.5336,234.43,629.88,0.14,2.29,59.11,171,149,155,2,"1,2",1007.1,8.3,-50,0.085,0.0000001,-2000,0,
81,Tl,Thallium,13,6,p,4,204.38,[Xe] 4f14 5d10 6s2 6p1,"2,8,18,32,18,3,",2,11.85,577,1746,0.129,4.14,165,156,148,196,1.62,"1,3",589.4,46.1,36.4,0.85,0.00000005,1861,0,W. Crookes
82,Pb,Lead,14,6,p,4,207.2,[Xe] 4f14 5d10 6s2 6p2,"2,8,18,32,18,4,",2,11.342,600.61,2022,0.129,4.77,179.5,154,147,202,1.87,"2,4",715.6,35.3,34.4204,14,0.000001,-7000,0,
83,Bi,Bismuth,15,6,p,4,208.9804,[Xe] 4f14 5d10 6s2 6p3,"2,8,18,32,18,5,",2,9.807,544.7,1837,0.122,11.3,179,143,146,207,2.02,"3,5",703,7.97,90.924,0.009,0.00000007,1753,0,C.F. Geoffroy
84,Po,Polonium,16,6,p,5,209,[Xe] 4f14 5d10 6s2 6p4,"2,8,18,32,18,6,",2,9.32,527,1235,,13,102.91,135,,197,2,"-2,2,4,6",812.1,,183.3,2.00E-10,,1898,1,"P. Curie, M. Curie"
85,At,Astatine,17,6,p,6,210,[Xe] 4f14 5d10 6s2 6p5,"2,8,18,32,18,7,",2,7,575,610,,,54.39,127,,202,2.2,"-1,1,3,5,7",899.003,1.7,221.9,3.00E-20,,1940,1,"R. Corson, R. MacKenzie, E. Segrè"
86,Rn,Radon,18,6,p,7,222,[Xe] 4f14 5d10 6s2 6p6,"2,8,18,32,18,8,",0,0.00973,202,211.3,0.094,3.247,18.1,120,145,220,2.2,"0,2,6",1037,0.00361,-70,4.00E-13,,1899,1,"E. Rutherford, R. B. Owens"
87,Fr,Francium,1,7,s,1,223,[Rn] 7s1,"2,8,18,32,18,8,1",2,1.87,300,950,,2,65,,,348,0.7,1,380,,46.89,1.00E-18,,1939,1,M. Perey
88,Ra,Radium,2,7,s,2,226,[Rn] 7s2,"2,8,18,32,18,8,2",2,5.5,973,2010,0.094,8.5,113,,,283,0.9,2,509.3,18.6,9.6485,9.00E-07,,1898,1,"P. Curie, M. Curie"
89,Ac,Actinium,3,7,d,9,227,[Rn] 6d1 7s2,"2,8,18,32,18,9,2",2,10.07,1323,3471,0.12,14,400,,,,1.1,3,499,12,33.77,5.50E-10,,1902,1,F. O. Giesel
90,Th,Thorium,,7,f,9,232.0377,[Rn] 6d2 7s2,"2,8,18,32,18,10,2",2,11.72,2115,5061,0.113,13.81,514,,,,1.3,4,587,54,112.72,9.6,0.00000004,1829,1,J. Berzelius
91,Pa,Protactinium,,7,f,9,231.03588,[Rn] 5f2 6d1 7s2,"2,8,18,32,20,9,2",2,15.37,1841,4300,,12.34,481,,,,1.5,5,568,47,53.03,1.40E-06,,1913,1,"O. H. Göhring, K. Fajans"
92,U,Uranium,,7,f,9,238.02891,[Rn] 5f3 6d1 7s2,"2,8,18,32,21,9,2",2,18.95,1405.3,4404,0.116,9.14,417.1,,,186,1.38,6,597.6,27.5,50.94,2.7,0.00000002,1789,1,H. Klaproth
93,Np,Neptunium,,7,f,9,237,[Rn] 5f4 6d1 7s2,"2,8,18,32,22,9,2",2,20.45,917,4273,,3.2,336,,,,1.36,5,604.5,6.3,45.85,3.00E-12,,1940,1,"E.M. McMillan, H. Abelson"
94,Pu,Plutonium,,7,f,9,244,[Rn] 5f6 7s2,"2,8,18,32,24,8,2",2,19.84,912.5,3501,,2.82,333.5,,,,1.28,4,584.7,6.74,-48.33,3.00E-11,,1941,1,"Glenn T. Seaborg, Arthur C. Wahl, W. Kennedy, E.M. McMillan"
95,Am,Americium,,7,f,9,243,[Rn] 5f7 7s2,"2,8,18,32,25,8,2",2,13.69,1449,2880,,14.39,,,,,1.13,3,578,10,9.93,0,,1944,1,"G. T. Seaborg, R. A. James, O. Morgan, A. Ghiorso"
96,Cm,Curium,,7,f,9,247,[Rn] 5f7 6d1 7s2,"2,8,18,32,25,9,2",2,13.51,1613,3383,,,,,,,1.28,3,581,,27.17,0,,1944,1,"G. T. Seaborg, R. A. James, A. Ghiorso"
97,Bk,Berkelium,,7,f,9,247,[Rn] 5f9 7s2,"2,8,18,32,27,8,2",2,14.79,1259,2900,,,,,,,1.3,3,601,10,-165.24,0,,1949,1,"S. G. Thompson, A. Ghiorso, G. T. Seaborg (UC Berkeley)"
98,Cf,Californium,,7,f,9,251,[Rn] 5f10 7s2,"2,8,18,32,28,8,2",2,15.1,1173,1743,,,,,,,1.3,3,608,,-97.31,0,,1950,1,"S. G. Thompson, K. Street Jr., A. Ghiorso, G. T. Seaborg (UC Berkeley)"
99,Es,Einsteinium,,7,f,9,252,[Rn] 5f11 7s2,"2,8,18,32,29,8,2",2,8.84,1133,1269,,,,,,,1.3,3,619,,-28.6,0,,1952,1,"A. Ghiorso et al. (Argonne Laboratory, Los Alamos Laboratory, UC Berkeley)"
100,Fm,Fermium,,7,f,9,257,[Rn] 5f12 7s2,"2,8,18,32,30,8,2",2,9.7,1125,,,,,,,,1.3,3,627,,33.96,0,,1952,1,"A. Ghiorso et al. (Argonne Laboratory, Los Alamos Laboratory, UC Berkeley)"
101,Md,Mendelevium,,7,f,9,258,[Rn] 5f13 7s2,"2,8,18,32,31,8,2",2,10.3,1100,,,,,,,,1.3,3,635,,93.91,0,,1955,1,"A. Ghiorso, G. Harvey, R. Choppin, S. G. Thompson, G. T. Seaborg (Berkeley Radiation Laboratory)"
102,No,Nobelium,,7,f,9,259,[Rn] 5f14 7s2,"2,8,18,32,32,8,2",2,9.9,1100,,,,,,,,1.3,2,642,,-223.22,0,,1966,1,"E. D. Donets, V. A. Shchegolev, V. A. Ermakov (JINR Dubna)"
103,Lr,Lawrencium,,7,f,9,266,[Rn] 5f14 7s2 7p1,"2,8,18,32,32,8,3",2,15.6,1900,,,,,,,,1.3,3,470,,-30.04,0,,1961,1,"A. Ghiorso, T. Sikkeland, E. Larsh, M. Latimer (Berkeley Radiation Laboratory)"
104,Rf,Rutherfordium,4,7,d,3,267,[Rn] 5f14 6d2 7s2,"2,8,18,32,32,10,2",2,23.2,2400,5800,,,,,,,,"3,4",580,,,0,,1969,1,"A. Ghiorso et al. (Berkeley Radiation Laboratory), I. Zvara et al. (JINR Dubna)"
105,Db,Dubnium,5,7,d,3,268,[Rn] 5f14 6d3 7s2,"2,8,18,32,32,11,2",2,29.3,,,,,,,,,,5,,,,0,,1970,1,"A. Ghiorso et al. (Berkeley Radiation Laboratory), V. A. Druin et al. (JINR Dubna)"
106,Sg,Seaborgium,6,7,d,3,269,[Rn] 5f14 6d4 7s2,"2,8,18,32,32,12,2",2,35,,,,,,,,,,"4,6",,,,0,,1974,1,A. Ghiorso et al. (Berkeley Radiation Laboratory)
107,Bh,Bohrium,7,7,d,3,270,[Rn] 5f14 6d5 7s2,"2,8,18,32,32,13,2",2,37.1,,,,,,,,,,"3,4,5,7",,,,0,,1981,1,G.Münzenberg et al. (GSI Darmstadt)
108,Hs,Hassium,8,7,d,3,277,[Rn] 5f14 6d6 7s2,"2,8,18,32,32,14,2",2,40.7,,,,,,,,,,"2,4,6,8",,,,0,,1984,1,"G. Münzenberg, P. Armbruster et al. (GSI Darmstadt)"
109,Mt,Meitnerium,9,7,d,3,278,[Rn] 5f14 6d7 7s2,"2,8,18,32,32,15,2",2,37.4,,,,,,,,,,"1,3,6",,,,0,,1982,1,"G. Münzenberg, P. Armbruster et al. (GSI Darmstadt)"
110,Ds,Darmstadtium,10,7,d,3,281,[Rn] 5f14 6d8 7s2,"2,8,18,32,32,16,2",2,34.8,,,,,,,,,,"0,2,8",,,,0,,1994,1,S. Hofmann et al. (GSI Darmstadt)
111,Rg,Roentgenium,11,7,d,3,282,[Rn] 5f14 6d9 7s2,"2,8,18,32,32,17,2",2,28.7,,,,,,,,,,3,,,151,0,,1994,1,S. Hofmann et al. (GSI Darmstadt)
112,Cn,Copernicium,12,7,d,3,285,[Rn] 5f14 6d10 7s2,"2,8,18,32,32,18,2",1,23.7,,357,,,,,,,,"0,1,2,4",,,,0,,1996,1,S. Hofmann et al. (GSI Darmstadt)
113,Nh,Nihonium,13,7,p,4,286,[Rn] 5f14 6d10 7s2 7p1,"2,8,18,32,32,18,3",2,16,700,1400,,,,,,,,"1,3",,,66.6,0,,2004,1,"Y. Oganessian et al. (JINR Dubna), K. Morita et al. (RIKEN Wako, Japan)"
114,Fl,Flerovium,14,7,p,4,289,[Rn] 5f14 6d10 7s2 7p2,"2,8,18,32,32,18,4",2,14,,210,,,,,,,,2,,,,0,,1999,1,Y. Oganessian et al. (JINR Dubna)
115,Mc,Moscovium,15,7,p,4,290,[Rn] 5f14 6d10 7s2 7p3,"2,8,18,32,32,18,5",2,13.5,700,1400,,,,,,,,"1,3",,,35.3,0,,2003,1,Y. Oganessian et al. (JINR Dubna)
116,Lv,Livermorium,16,7,p,4,293,[Rn] 5f14 6d10 7s2 7p4,"2,8,18,32,32,18,6",2,12.9,709,1085,,,,,,,,2,,,74.9,0,,2000,1,Y. Oganessian et al. (JINR Dubna)
117,Ts,Tennessine,17,7,p,4,294,[Rn] 5f14 6d10 7s2 7p5,"2,8,18,32,32,18,7",2,7.2,723,883,,,,,,,,"1,3",,,165.9,0,,2009,1,Y. Oganessian et al. (JINR Dubna)
118,Og,Oganesson,18,7,p,7,294,[Rn] 5f14 6d10 7s2 7p6,"2,8,18,32,32,18,8",0,5,,350,,,,,,,,"2,4",,,5.403,0,,2002,1,Y. Oganessian et al. (JINR Dubna)
